 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 454999870.0 454999100.0 454994040.0 454966780.0 454843400.0 454372800.0 452866040.0 448833100.0 439862840.0 423441400.0 399116160.0 370947770.0 347624060.0 338490940.0 347624060.0 370947770.0 399116160.0 423441400.0 439862840.0 448833100.0 452866040.0 454372800.0 454843400.0 454966780.0 454994040.0 454999100.0 454999870.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0 455000000.0
 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 444999870.0 444999160.0 444994810.0 444971200.0 444864250.0 444456320.0 443150140.0 439654080.0 431877950.0 417642500.0 396555520.0 372136960.0 351918200.0 344000900.0 351918200.0 372136960.0 396555520.0 417642500.0 431877950.0 439654080.0 443150140.0 444456320.0 444864250.0 444971200.0 444994810.0 444999160.0 444999870.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0 445000000.0
 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 434999870.0 434999360.0 434995700.0 434976060.0 434887040.0 434547580.0 433460540.0 430551040.0 424079740.0 412232900.0 394684160.0 374362880.0 357536570.0 350947770.0 357536570.0 374362880.0 394684160.0 412232900.0 424079740.0 430551040.0 433460540.0 434547580.0 434887040.0 434976060.0 434995700.0 434999360.0 434999870.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0 435000000.0
 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 424999930.0 424999500.0 424996540.0 424980860.0 424909760.0 424638520.0 423770040.0 421445630.0 416275520.0 406810810.0 392790720.0 376555520.0 363112640.0 357848700.0 363112640.0 376555520.0 392790720.0 406810810.0 416275520.0 421445630.0 423770040.0 424638520.0 424909760.0 424980860.0 424996540.0 424999500.0 424999930.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0 425000000.0
 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 414999930.0 414999610.0 414997370.0 414985340.0 414930750.0 414722750.0 414056700.0 412273920.0 408308600.0 401049470.0 390296380.0 377844480.0 367534200.0 363496900.0 367534200.0 377844480.0 390296380.0 401049470.0 408308600.0 412273920.0 414056700.0 414722750.0 414930750.0 414985340.0 414997370.0 414999610.0 414999930.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0 415000000.0
 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 404999930.0 404999680.0 404998080.0 404989180.0 404949050.0 404795840.0 404305470.0 402992760.0 400073100.0 394728250.0 386810810.0 377642500.0 370051070.0 367078400.0 370051070.0 377642500.0 386810810.0 394728250.0 400073100.0 402992760.0 404305470.0 404795840.0 404949050.0 404989180.0 404998080.0 404999680.0 404999930.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0 405000000.0
 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 394999930.0 394999800.0 394998650.0 394992380.0 394963960.0 394855680.0 394509050.0 393581180.0 391517440.0 387739400.0 382143040.0 375662400.0 370296380.0 368195200.0 370296380.0 375662400.0 382143040.0 387739400.0 391517440.0 393581180.0 394509050.0 394855680.0 394963960.0 394992380.0 394998650.0 394999800.0 394999930.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0 395000000.0
 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 384999930.0 384999870.0 384999040.0 384994810.0 384975550.0 384902080.0 384666880.0 384037240.0 382636800.0 380073100.0 376275520.0 371877950.0 368236670.0 366810810.0 368236670.0 371877950.0 376275520.0 380073100.0 382636800.0 384037240.0 384666880.0 384902080.0 384975550.0 384994810.0 384999040.0 384999870.0 384999930.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0 385000000.0
 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 374999870.0 374999420.0 374996600.0 374984060.0 374936200.0 374782970.0 374372800.0 373460540.0 371790460.0 369316540.0 366451770.0 364079740.0 363150840.0 364079740.0 366451770.0 369316540.0 371790460.0 373460540.0 374372800.0 374782970.0 374936200.0 374984060.0 374996600.0 374999420.0 374999870.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0 375000000.0
 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 364999930.0 364999610.0 364997900.0 364990080.0 364960120.0 364864250.0 364607740.0 364037240.0 362992760.0 361445630.0 359654080.0 358170620.0 357589700.0 358170620.0 359654080.0 361445630.0 362992760.0 364037240.0 364607740.0 364864250.0 364960120.0 364990080.0 364997900.0 364999610.0 364999930.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0 365000000.0
 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 354999930.0 354999740.0 354998720.0 354994040.0 354976060.0 354918520.0 354764540.0 354421950.0 353794940.0 352866040.0 351790460.0 350899770.0 350551040.0 350899770.0 351790460.0 352866040.0 353794940.0 354421950.0 354764540.0 354918520.0 354976060.0 354994040.0 354998720.0 354999740.0 354999930.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0 355000000.0
 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 344999930.0 344999870.0 344999300.0 344996540.0 344986170.0 344953020.0 344864250.0 344666880.0 344305470.0 343770040.0 343150140.0 342636800.0 342435840.0 342636800.0 343150140.0 343770040.0 344305470.0 344666880.0 344864250.0 344953020.0 344986170.0 344996540.0 344999300.0 344999870.0 344999930.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0 345000000.0
 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 334999930.0 334999610.0 334998080.0 334992380.0 334974010.0 334924920.0 334815680.0 334615680.0 334319500.0 333976440.0 333692410.0 333581180.0 333692410.0 333976440.0 334319500.0 334615680.0 334815680.0 334924920.0 334974010.0 334992380.0 334998080.0 334999610.0 334999930.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0 335000000.0
 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 324999930.0 324999800.0 324998970.0 324995900.0 324986170.0 324960120.0 324902080.0 324795840.0 324638520.0 324456320.0 324305470.0 324246400.0 324305470.0 324456320.0 324638520.0 324795840.0 324902080.0 324960120.0 324986170.0 324995900.0 324998970.0 324999800.0 324999930.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0 325000000.0
 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 314999930.0 314999870.0 314999500.0 314997950.0 314992960.0 314979640.0 314950080.0 314895870.0 314815680.0 314722750.0 314645820.0 314615680.0 314645820.0 314722750.0 314815680.0 314895870.0 314950080.0 314979640.0 314992960.0 314997950.0 314999500.0 314999870.0 314999930.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0 315000000.0
 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 304999930.0 304999740.0 304998970.0 304996540.0 304990080.0 304975550.0 304949050.0 304909760.0 304864250.0 304826620.0 304811900.0 304826620.0 304864250.0 304909760.0 304949050.0 304975550.0 304990080.0 304996540.0 304998970.0 304999740.0 304999930.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0 305000000.0
 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 294999930.0 294999870.0 294999550.0 294998330.0 294995320.0 294988540.0 294976060.0 294957560.0 294936200.0 294918520.0 294911550.0 294918520.0 294936200.0 294957560.0 294976060.0 294988540.0 294995320.0 294998330.0 294999550.0 294999870.0 294999930.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0 295000000.0
 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 284999930.0 284999800.0 284999300.0 284997900.0 284994810.0 284989180.0 284980860.0 284971200.0 284963260.0 284960120.0 284963260.0 284971200.0 284980860.0 284989180.0 284994810.0 284997900.0 284999300.0 284999800.0 284999930.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0 285000000.0
 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 274999930.0 274999870.0 274999680.0 274999100.0 274997760.0 274995320.0 274991740.0 274987520.0 274984060.0 274982720.0 274984060.0 274987520.0 274991740.0 274995320.0 274997760.0 274999100.0 274999680.0 274999870.0 274999930.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0 275000000.0
 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 264999940.0 264999870.0 264999620.0 264999040.0 264998080.0 264996540.0 264994820.0 264993410.0 264992830.0 264993410.0 264994820.0 264996540.0 264998080.0 264999040.0 264999620.0 264999870.0 264999940.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0 265000000.0
 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 254999940.0 254999810.0 254999620.0 254999230.0 254998660.0 254997950.0 254997380.0 254997120.0 254997380.0 254997950.0 254998660.0 254999230.0 254999620.0 254999810.0 254999940.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0 255000000.0
 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 244999940.0 244999940.0 244999870.0 244999680.0 244999490.0 244999170.0 244998980.0 244998910.0 244998980.0 244999170.0 244999490.0 244999680.0 244999870.0 244999940.0 244999940.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0 245000000.0
 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 234999940.0 234999940.0 234999870.0 234999810.0 234999680.0 234999620.0 234999620.0 234999620.0 234999680.0 234999810.0 234999870.0 234999940.0 234999940.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0 235000000.0
